Type,Document,Ordering,Text
L1 Background,Italy-IT-1-64.txt,1,"Il Tribunale ha ritenuto sussistente il quadro di gravità indiziaria sulla scorta delle dichiarazioni della persona offesa - che ha riferito di una serie continuativa di atti molesti, costituiti da messaggi e telefonate ingiuriose e minacciose, di pedinamenti e appostamenti, oltre che, infine, di aggressione fisica - e di vari testimoni, che sono stati spettatori di una selvaggia aggressione perpetrata in danno della donna. 2.0."
L1 Background,Italy-IT-1-64.txt,2,"Avverso tale provvedimento ha proposto ricorso per Cassazione, nell'interesse dell'indagato, l'avv."
L1 Background,Italy-IT-1-64.txt,3,"Pierluigi Ronzani, il quale, con un primo motivo, lamenta una violazione del diritto di difesa, derivante dal fatto che l'ordinanza del Giudice delle indagini preliminari fa riferimento al reato di cui all'art. 612 cod. pen. e non a quello di cui all'art. 612-bis cod. pen.."
L1 Background,Italy-IT-1-64.txt,4,"Con altro motivo si duole della violazione dell'art. 274, comma 1, lett. c), cod. proc. pen., oltre che di un vizio di motivazione, per essere stato inferito il pericolo di reiterazione criminosa dal carattere stesso dei reati contestati e dai precedenti penali dell'indagato, non attinenti agli specifici fatti oggetto di contestazione, e nonostante il B. , successivamente all'aggressione del 22- 6-2014, non abbia più voluto incontrare la persona offesa."
L1 Background,Italy-IT-1-64.txt,5,"Col terzo motivo contesta la sussistenza del reato di cui all'art. 612/bis cod. pen., dal momento che la G. , nella denuncia sporta il 23/6/2014, non aveva proposto querela e aveva nelle sommarie informazioni del 7/7/2014, dichiarato di non aver avuto modo di incontrare di persona B.D. ."
L1 Background,Italy-IT-1-64.txt,6,"Il ricorrente conferma che, successivamente al 22/6/2014, furono inviati altri messaggi alla persona offesa, ma esclude che B. abbia agito con l'intenzione di recare ansia o disturbo alla I G. I)."
L1 Background,Italy-IT-1-64.txt,7,Con un quarto ed ultimo motivo si duole della indeterminatezza della misura.
L1 Analysis,Italy-IT-1-64.txt,8,Il ricorso è fondato limitatamente all'ultimo motivo proposto.
L1 Analysis,Italy-IT-1-64.txt,9,"Il primo motivo è inammissibile per manifesta infondatezza Sebbene il provvedimento del Giudice delle indagini preliminari menzioni l'art. 612 cod. pen. , tutta l'ordinanza e le motivazioni del provvedimento fanno riferimento al reato di cui all'art. 612-bis cod. pen., per cui nessun intralcio all'esplicazione del diritto di difesa è conseguito alla erronea indicazione della norma penale applicabile nella specie."
L1 Analysis,Italy-IT-1-64.txt,10,"La giurisprudenza di questa Corte è costante nell'individuare le cause di nullità, dovute alla erronea contestazione dei reati e alla modificazione dell'imputazione nel corso del procedimento, con riguardo all'incidenza che l'errore o la modifica ha avuto sulle possibilità di difesa dell'interessato; pertanto, ove, come nella specie, nessun pregiudizio sia derivato all'esercizio del diritto suddetto, nessuna nullità è possibile predicare con riguardo al provvedimento affetto dall'errore o interessato dalla modifica."
L1 Analysis,Italy-IT-1-64.txt,11,"Il motivo relativo al fumus commissi delicti (il terzo del ricorrente, che viene esaminato prima del secondo per la sua priorità logica) è - parimenti - manifestamente infondato."
L1 Analysis,Italy-IT-1-64.txt,12,Il reato di cui all'art. 612-bis è integrato da una serie ripetuta di atti minacciosi o molesti che cagionano alla vittima un perdurante e grave stato di ansia o di paura ovvero ingenerano un fondato timore per l'incolumità propria o di un prossimo congiunto o di persona al medesimo legata da relazione affettiva ovvero costringono lo stesso ad alterare le proprie abitudini di vita.
L1 Analysis,Italy-IT-1-64.txt,13,"Nella specie, i giudici di merito - sulla base delle dichiarazioni della donna, attentamente valutate, e di numerosi testi, che assistettero ad un episodio di selvaggia aggressione perpetrato in data 22 giugno 2014 - hanno ampiamente e congruamente motivato in ordine alla determinazione - da parte dell'indagato - dell'evento preso in considerazione dalla norma (sia il grave stato di ansia e di paura, sia il mutamento delle abitudini di vita, determinati da comportamenti minacciosi e violenti dell'uomo, durati mesi ed acuitisi dopo l'avvio di una nuova relazione sentimentale da parte della ex-compagna)."
L1 Analysis,Italy-IT-1-64.txt,14,"Poco importa, quindi, se, come sostiene il ricorrente, in relazione all'episodio del 22 giugno 2014 la donna non abbia proposto querela, giacché nel fuoco dell'indagine giudiziale sono entrati comportamenti durati mesi e idonei, da soli, a integrare l'elemento oggettivo del reato; né importa, per lo stesso motivo, che, nelle sommarie informazioni del 7/7/2014, la donna abbia - a dire del ricorrente - dichiarato di non aver incontrato di persona B.D. , posto che gli ""incontri"" procurati, in precedenza, dall'indagato assumono da soli la rilevanza OSCURATA supposta dalla norma penale (senza contare che gli atti persecutori possono essere compiuti senza contatto fisico)."
L1 Analysis,Italy-IT-1-64.txt,15,"E' manifestamente infondata anche la doglianza relativa alla ritenuta sussistenza delle esigenze cautelari, desunte dalla natura e reiterazione delle condotte delittuose attribuite all'indagato e alla sua negativa personalità, apprezzata sia per i comportamenti - particolarmente odiosi - tenuti nei confronti della persona offesa, sia per i precedenti penali."
L1 Analysis,Italy-IT-1-64.txt,16,"Vale a dire, per le ""specifiche modalità e circostanze del fatto e per la personalità della persona sottoposta alle indagini..., desunta da comportamenti o atti concreti o dai suoi precedenti penali"", secondo la testuale definizione dell'art. 274, comma 1, lett. c), cod. proc. pen., di cui l'ordinanza impugnata ha fatto puntuale applicazione."
L1 Analysis,Italy-IT-1-64.txt,17,"Merita accoglimento parziale, invece, l'ultimo motivo di ricorso."
L1 Analysis,Italy-IT-1-64.txt,18,"Com'è noto, l'art. 282-ter cod. proc. pen. - introdotto dal D. L. 23 febbraio 2009, n. 11. , conv. , con mod. , dalla legge 23 aprile 2009, n. 38 - ha tipizzato una nuova figura di misura cautelare al fine di contrastare, prevalentemente, il fenomeno degli atti persecutori, costituito dal divieto di avvicinamento dell'imputato o dell'indagato ""a luoghi determinati abitualmente frequentati dalla persona offesa"", nonché dall'imposizione dell'obbligo di ""mantenere una determinata distanza da tali luoghi o dalla persona offesa""."
L1 Analysis,Italy-IT-1-64.txt,19,"E' vivo nella giurisprudenza di questa Corte - ma non contraddittorio - il dibattito sui caratteri che devono avere le misure suddette, affinché le esigenze di cautela sottese alla norma siano conciliabili con i diritti e le necessità della persona cui le misure sono imposte, sotto un duplice profilo: a) quello di determinare una compressione della libertà di movimento dell'onerato nella misura strettamente necessaria alla tutela della vittima; b) quella di assicurare una sufficiente determinatezza della misura, affinché sia ben chiaro all'obbligato quali comportamenti deve tenere e sia eseguibile il controllo sulla corretta osservanza delle prescrizioni a lui imposte."
L1 Analysis,Italy-IT-1-64.txt,20,"E' compito del giudice, pertanto, riempire la misura di contenuti adeguati agli obbiettivi da raggiungere e rendere la misura sufficientemente determinata, per evitare elusioni o problematiche applicative."
L1 Analysis,Italy-IT-1-64.txt,21,"Ritiene il collegio che una interpretazione letterale della norma consenta di superare le difficoltà applicative create da una misura che, nello spirito della legge, deve essere ""calibrata"" sulla situazione di fatto che si vuole tutelare in via cautelare."
L1 Analysis,Italy-IT-1-64.txt,22,"Ebbene, l'art. 282-ter prevede - innanzitutto - il divieto di avvicinamento ""a luoghi determinati abitualmente frequentati dalla persona offesa"" e l'obbligo di ""mantenere una determinata distanza da tali luoghi"", al fine - evidente - di assicurare alla vittima uno spazio fisico libero dalla presenza del soggetto che si è reso autore di reati in suo danno."
L1 Analysis,Italy-IT-1-64.txt,23,"La norma ricalca l'analoga IfI e OSCURATA previsione contenuta nell'art. 282-bis cod. proc. pen. , introdotto per analoghe ragioni, dalla legge 4 aprile 2001, n. 154, secondo cui il giudice, qualora sussistano esigenze di tutela dell'incolumità della persona offesa o dei suoi prossimi congiunti, può ordinare all'imputato o all'indagato, oltre che di lasciare immediatamente la casa familiare, ""di non avvicinarsi a luoghi determinati abitualmente frequentati dalla persona offesa, in particolare il luogo di lavoro, il domicilio della famiglia di origine o dei prossimi congiunti""."
L1 Analysis,Italy-IT-1-64.txt,24,"In entrambe le disposizioni è contenuta, quindi, l'avvertenza di riempire la prescrizione di un contenuto specifico: quello della individuazione (""determinazione"") del luogo a cui l'autore del reato non si deve avvicinare."
L1 Analysis,Italy-IT-1-64.txt,25,"Tale previsione corrisponde ad una esigenza pratica e una esigenza di giustizia: l'esigenza pratica è quella di rendere noto all'obbligato quali sono i luoghi da evitare, alla cui determinatezza è collegata la stessa praticabilità della misura; l'esigenza di giustizia è quella di contenere le limitazioni imposte all'indagato nei limiti strettamente necessari alla tutela della vittima e di assicurare a quest'ultima la certezza di uno spazio libero dalla presenza del prevenuto."
L1 Analysis,Italy-IT-1-64.txt,26,"Entrambe le norme partono dal presupposto, quindi, che una indicazione generica del luogo ""interdetto"" all'obbligato non sia funzionale alle esigenze che si vogliono tutelare, perché non consentirebbe al prevenuto di sapere in anticipo quale comportamento è a lui richiesto."
L1 Analysis,Italy-IT-1-64.txt,27,"A questa categoria è da ascrivere - ad avviso del Collegio - anche il divieto ""di avvicinarsi ai luoghi abitualmente frequentati dalla persona offesa"", sia perché l'obbligato non può sapere quali siano i luoghi suddetti - peraltro normalmente destinati a variare a seconda delle esigenze e delle abitudini della persona - sia perché la misura assumerebbe una elasticità dipendente dalle decisioni (o anche dal capriccio) dell'offeso, a cui verrebbe rimesso, sostanzialmente, di stabilire il contenuto della misura."
L1 Analysis,Italy-IT-1-64.txt,28,"Tanto, si badi bene, anche nel caso la frequentazione di un luogo avvenga, con priorità, da parte della persona sottoposta ad indagini, con la conseguenze - a dir poco paradossale - di imporgli un facere (allontanarsi dal luogo) anche quando sia la persona offesa ad avvicinarsi ad esso."
L1 Analysis,Italy-IT-1-64.txt,29,"E' da condividere, pertanto, la conclusione cui è pervenuta, sul punto, la Sez."
L1 Analysis,Italy-IT-1-64.txt,30,"VI di questa Corte, allorché ha rilevato che un provvedimento che si limiti a parlare, genericamente, di ""luoghi frequentati dalla persona offesa"", oltre a ""non rispettare il contenuto legale, appare strutturato in maniera del tutto generica, imponendo una condotta di non facere indeterminata rispetto ai luoghi, la cui individuazione finisce per essere di fatto rimessa alla persona offesa"" (Cass. , n. 26816 del 7/4/2011."
L1 Analysis,Italy-IT-1-64.txt,31,"In senso conforme, Sez. 5, n. 27798 del 4/4/2013)."
L1 Analysis,Italy-IT-1-64.txt,32,"A conclusione diversa conduce, invece, l'imposizione - pure consentita dall'art. 282-ter cod. proc. pen. , dell'obbligo di ""non avvicinarsi alla persona offesa"", ovvero quello di ""tenere una determinata distanza dalla persona offesa""."
L1 Analysis,Italy-IT-1-64.txt,33,"Come è stato rilevato, l'art. 282-ter cod. proc. pen. è stato introdotto A i OSCURATA contestualmente alla previsione del reato di ""atti persecutori"", di cui all'art. 612- bis cod. pen., che ha estrazioni tipiche il costante pedinamento della vittima, da parte del soggetto agente, anche in luoghi nei quali la prima si trovi occasionalmente, e l'espressione di atteggiamenti intimidatori o molesti anche in assenza di contatto fisico diretto con la persona offesa e pur tuttavia dalla stessa percepibili."
L1 Analysis,Italy-IT-1-64.txt,34,"Proprio per ovviare a questo tipo di ""persecuzione"" sono state previste, dal legislatore, le particolari misure del divieto di ""avvicinamento"" alla persona offesa, nonché quello di mantenere una determinata distanza dalla persona suddetta e il divieto di comunicazione."
L1 Analysis,Italy-IT-1-64.txt,35,"Il contenuto di queste misure è funzionale alla particolare tutela di cui è bisognosa la persona oggetto di attenzioni sgradite e di interferenze abusive nella sua sfera di vita personale, in quanto idonee a tenere lontano l'autore delle condotte sopra specificate."
