Type,Document,Ordering,Text
L1 Analysis,Germany-DE-1-58.txt,57,"Er hat dabei aber entscheidend auf die Versicherungsfreiheit des Versorgungsleistungen beziehenden ehemaligen Berufssoldaten, der eine entgeltliche Beschäftigung ausübe, in der gesetzlichen Rentenversicherung abgestellt und insoweit Bezug genommen auf eine Entscheidung des für Fragen des Versicherungsrechts zuständigen 12. Senats des BSG vom 22.2.1996 (12 RK 3/95 - BSGE 78, 27, 29 = SozR 3-2600 § 5 Nr 5). 15"
L1 Analysis,Germany-DE-1-58.txt,58,"In den oben genannten Entscheidungen vom 11.2.1976 (7 RAr 158/74 - BSGE 41, 177 = SozR 4100 § 118 Nr 2) und vom 31.8.1976 (7 RAr 113/75 - SozSich 1976, 345 und Juris) hatte der 7. Senat des BSG ausdrücklich offen gelassen, ob eine der gesetzlichen Altersrente vergleichbare öffentlich-rechtliche Leistung mit der Folge des Ruhens des Alg-Anspruchs auch bei den Strahlflugzeugführern anzunehmen sei, die bei einer vorzeitigen Pensionierung im Alter von 41 Jahren (soweit sie wehrfliegerverwendungsunfähig waren, bei Vollendung des 40. Lebensjahrs, § 45 Abs 2 Nr 3"
L1 Analysis,Germany-DE-1-58.txt,59,"SoldatenG in der damals geltenden Fassung vom 22.4.1969 <BGBl I S 313> - wortgleich jetzt § 45 Abs 2 Nr 6 SoldatenG) in der Regel nur ein Ruhegehalt von 55 vH ""erdient"" haben konnten (unter Hinweis auf den Schriftlichen Bericht des Verteidigungsausschusses zum Entwurf eines 7. Gesetzes zur Änderung des SoldatenG - BT-Drucks V/3731 Anm 3). 16"
L1 Analysis,Germany-DE-1-58.txt,60,Auch im vorliegend zu entscheidenden Fall bedarf es keiner Antwort auf diese Frage.
L1 Analysis,Germany-DE-1-58.txt,61,Denn der Kläger ist erst im Alter von 46 Jahren und mit einem Ruhegehaltsanspruch von 66 vH der ruhegehaltsfähigen Dienstbezüge in den Ruhestand versetzt worden.
L1 Analysis,Germany-DE-1-58.txt,62,"Damit hat er einen Ruhegehaltsanspruch erworben, der infolge des Erreichens eines bestimmten Lebensalters gewährt wird und der Höhe nach dazu bestimmt ist, eine Versorgung zu gewährleisten, die im Grundsatz einem Erwerbsleben bis zur Vollendung des 65. Lebensjahrs entspricht und als eine der gesetzlichen Altersrente vergleichbare öffentlich-rechtliche Leistung der Zahlung von Alg entgegensteht."
L1 Analysis,Germany-DE-1-58.txt,63,"Dies entnimmt der Senat dem Grundsatz des § 142 Abs 4 SGB III aF, wonach der Anspruch auf Alg auch während der Zeit ruht, für die der Arbeitslose wegen seines Ausscheidens aus dem Erwerbsleben Vorruhestandsgeld oder eine vergleichbare Leistung des Arbeitgebers mindestens iHv 65 vH des Bemessungsentgelts bezieht. 17"
L1 Analysis,Germany-DE-1-58.txt,64,Vorliegend hat der Kläger zwar kein Vorruhestandsgeld erhalten.
L1 Analysis,Germany-DE-1-58.txt,65,"Die ihm nach den Vorschriften des SVG gewährte Versorgung erfüllte aber in vergleichbarer Weise den Zweck, ihn bis zum Erreichen der üblicherweise für den Erhalt einer Altersversorgung vorausgesetzten Altersgrenze zu alimentieren."
L1 Analysis,Germany-DE-1-58.txt,66,"Mit dem Bezug von 66 vH der ruhegehaltsfähigen Dienstbezüge war er zum Bestreiten seines Lebensunterhalts - nach den in § 142 Abs 4 SGB III aF niedergelegten Vorstellungen des Gesetzgebers - nicht mehr gehalten, einer Beschäftigung nachzugehen."
L1 Analysis,Germany-DE-1-58.txt,67,"Dass er dies trotzdem tat, mag zwar sozialpolitisch erwünscht gewesen sein, führte aber nicht zur Versicherungspflicht in der gesetzlichen Rentenversicherung. Denn nach § 5 Abs 4 Nr 2"
L1 Analysis,Germany-DE-1-58.txt,68,"SGB VI war er infolge des Bezugs einer Versorgung ""nach Erreichen einer Altersgrenze"" insoweit versicherungsfrei."
L1 Analysis,Germany-DE-1-58.txt,69,"Dies belegt, dass er zumindest nach den Vorstellungen des Gesetzgebers aus dem (versicherungspflichtigen) Erwerbsleben ausgeschieden war."
L1 Analysis,Germany-DE-1-58.txt,70,"Ob diese gesetzliche Regelung für jeden Fall des Versorgungsbezugs nach Erreichen (irgend)einer Altersgrenze schlüssig ist, hat der Senat nicht zu entscheiden. 18"
L1 Analysis,Germany-DE-1-58.txt,71,"Weiteres Indiz dafür, dass der Gesetzgeber die einem ehemaligen Berufssoldaten gewährte Versorgung als hinreichend und geeignet ansah, um den Lebensunterhalt des ehemaligen Soldaten zu gewährleisten, ist die Regelung in § 53 Abs 1 iVm Abs 2 SVG in der hier maßgeblichen Fassung vom 5.3.1987. Danach erhielt (nur) ein Versorgungsberechtigter, der aus einer Verwendung im Wehrdienst oder im anderen öffentlichen Dienst ein Einkommen bezog, bis zur Vollendung des 65. Lebensjahrs daneben seine Versorgungsbezüge nur bis zu einer näher bezeichneten Höchstgrenze."
L1 Analysis,Germany-DE-1-58.txt,72,"Bezog er also - wie der Kläger - Einkommen als Zivilbeschäftigter, war dies in Bezug auf die Höhe des Versorgungsbezugs unschädlich."
L1 Analysis,Germany-DE-1-58.txt,73,"Dieser Umstand belegt, dass der Gesetzgeber den Versorgungsbezug auch wegen Erreichens einer vorzeitigen Altersgrenze als ausreichende Versorgung des ausgeschiedenen Soldaten ansah."
L1 Analysis,Germany-DE-1-58.txt,74,"Die Anrechnung anderen Einkommens aus einem öffentlich-rechtlichen Dienstverhältnis erfolgte lediglich, um eine Doppelversorgung zu vermeiden. 19"
L1 Analysis,Germany-DE-1-58.txt,75,Die Kostenentscheidung folgt aus § 193 Abs 1 SGG .
L2 Outcome,Germany-DE-1-59.txt,0,Die Revision des Klägers gegen das Urteil des Landessozialgerichts Nordrhein-Westfalen vom 3. September 2008 wird zurückgewiesen.
L2 Outcome,Germany-DE-1-59.txt,1,Kosten sind nicht zu erstatten.
L1 Background,Germany-DE-1-59.txt,2,1 Der Kläger begehrt von der Beklagten die Löschung eines von ihr eingeholten medizinischen Sachverständigengutachtens. 2
L1 Background,Germany-DE-1-59.txt,3,"Auf die ärztliche Anzeige einer Berufskrankheit (BK) teilte die Beklagte dem Kläger mit Schreiben vom 13.5.2003 mit, dass beabsichtigt sei, das Vorliegen einer BK durch ein ärztliches Gutachten feststellen zu lassen."
L1 Background,Germany-DE-1-59.txt,4,"Sie schlug als Gutachter Dr. Sch., , Dr. B., , und die ""Orthopädische Gemeinschaftspraxis Prof. Dr. Dr. A., , "" vor."
L1 Background,Germany-DE-1-59.txt,5,"Ferner wies sie darauf hin, dass das Gutachten auf Grund einer Untersuchung erstattet werden soll, zu der der Gutachter andere Ärzte hinzuziehen könne, und der Kläger der Übermittlung der Unterlagen über die bisherigen Feststellungen an den Gutachter nach den Vorschriften über den Sozialdatenschutz gemäß § 76 Abs 2 SGB X widersprechen könne."
L1 Background,Germany-DE-1-59.txt,6,"Mit eigenhändigem Schreiben vom 20.5.2003 erklärte der Kläger sein Einverständnis mit dem Gutachter ""Orthopädische Gemeinschaftspraxis Prof. Dr. Dr. A."". 3"
L1 Background,Germany-DE-1-59.txt,7,Dr. S. erstellte am 27.7.2003 als Mitglied der Orthopädischen Gemeinschaftspraxis Prof. Dr. Dr. A. nach Untersuchung des Klägers (am 25.7.2003) ein Gutachten.
L1 Background,Germany-DE-1-59.txt,8,Daraufhin lehnte die Beklagte die Feststellung einer BK nach Nr 2108 (BK 2108) der Anlage zur Berufskrankheiten-Verordnung ab (Bescheid vom 2.10.2003; Widerspruchsbescheid vom 16.12.2003). 4
L1 Background,Germany-DE-1-59.txt,9,Der Kläger hat hiergegen am 6.1.2004 beim SG Köln geklagt.
L1 Background,Germany-DE-1-59.txt,10,"Am 20.5.2005 beantragte er bei der Beklagten, das Gutachten von Dr. S. vom 27.7.2003 zu löschen, hilfsweise, es zu sperren."
L1 Background,Germany-DE-1-59.txt,11,Dies lehnte die Beklagte im Bescheid vom 22.7.2005 ab.
L1 Background,Germany-DE-1-59.txt,12,"Das SG hat ""die Klage"" abgewiesen (Urteil vom 30.11.2005)."
L1 Background,Germany-DE-1-59.txt,13,"Sowohl die Ablehnung der Feststellung einer BK 2108 als auch die der Entfernung des Gutachtens aus den Verwaltungsakten, die nach § 96 SGG Gegenstand des Verfahrens geworden sei, seien rechtmäßig; der Kläger habe ein etwaiges Rügerecht verwirkt. 5"
L1 Background,Germany-DE-1-59.txt,14,"Das LSG Nordrhein-Westfalen hat das Verfahren, soweit die Klagen gegen die Ablehnung des Löschungsanspruchs gerichtet waren, zur gesonderten Verhandlung und Entscheidung abgetrennt und zur Nachholung des Widerspruchsverfahrens ausgesetzt."
L1 Background,Germany-DE-1-59.txt,15,"Nachdem die Beklagte den Widerspruch zurückgewiesen hatte (Widerspruchsbescheid vom 19.7.2007), hat es die Berufung des Klägers zurückgewiesen (Urteil vom 3.9.2008)."
L1 Background,Germany-DE-1-59.txt,16,Das Gutachten von Dr. S. sei nicht wegen Verstoßes gegen das in § 200 Abs 2 SGB VII geregelte Widerspruchs- und Auswahlrecht in rechtlich unzulässiger Weise zu Stande gekommen.
L1 Background,Germany-DE-1-59.txt,17,"Mit der Auswahl der ""Orthopädischen Gemeinschaftspraxis Prof. Dr. Dr. A."" habe der Kläger der Übermittlung seiner Sozialdaten an die Gemeinschaftspraxis zugestimmt."
L1 Background,Germany-DE-1-59.txt,18,Ihm seien auch mehrere Gutachter vorgeschlagen worden.
L1 Background,Germany-DE-1-59.txt,19,"Dass sich sein Einverständnis nicht auf die Gemeinschaftspraxis, sondern allein auf Prof. Dr. Dr. A. bezogen habe, sei nicht zu erkennen gewesen."
L1 Background,Germany-DE-1-59.txt,20,Aber auch unabhängig davon sei das von einem nicht namentlich bezeichneten Mitglied einer Gemeinschaftspraxis erstellte Gutachten nicht zu entfernen.
L1 Background,Germany-DE-1-59.txt,21,Nach der Rechtsprechung des BSG könnten lediglich Verstöße gegen das Widerspruchsrecht durch Entfernung des Gutachtens aus der Akte geheilt werden. 6
L1 Background,Germany-DE-1-59.txt,22,Mit der vom BSG zugelassenen Revision rügt der Kläger die Verletzung seines Löschungsanspruchs aus § 84 Abs 2 Satz 1 SGB X.
L1 Background,Germany-DE-1-59.txt,23,Das Gutachten von Dr. S. sei wegen Verstoßes gegen sein Auswahl- und Widerspruchsrecht des § 200 Abs 2 SGB VII zu löschen.
L1 Background,Germany-DE-1-59.txt,24,"Eine Gemeinschaftspraxis sei kein Gutachter im Sinne dieser Vorschrift, sondern eine Gesellschaft bürgerlichen Rechts, bei der allein die Ärzte als Rechtspersonen höchstpersönlich handelten."
L1 Background,Germany-DE-1-59.txt,25,"Da das Gutachterauswahlrecht nicht nur zur Verbesserung der Verfahrenstransparenz beitragen, sondern auch die Mitwirkungsrechte der Versicherten stärken solle, sei die Benennung eines individualisierten Arztes zwingend erforderlich."
L1 Background,Germany-DE-1-59.txt,26,Nach dem Empfängerhorizont sei lediglich Prof. Dr. Dr. A. als Gutachter vorgeschlagen worden.
L1 Background,Germany-DE-1-59.txt,27,"Dieser hätte das Gutachten erstellen und dafür Sorge tragen müssen, dass die sich aus der Begutachtung ergebenden Daten den anderen Ärzten der Gemeinschaftspraxis nicht zugänglich gemacht würden."
L1 Background,Germany-DE-1-59.txt,28,Mit der Auswahl der Orthopädischen Gemeinschaftspraxis Prof. Dr. Dr. A. sei kein Einverständnis zur Übermittlung der Sozialdaten an die anderen Ärzte der Gemeinschaftspraxis erklärt worden.
L1 Background,Germany-DE-1-59.txt,29,Von einem Versicherten könnten Kenntnisse über den rechtlichen Status einer Gemeinschaftspraxis nicht verlangt werden.
L1 Background,Germany-DE-1-59.txt,30,Durch die Datenübermittlung an Dr. S. sei zudem das Recht auf informationelle Selbstbestimmung verletzt worden.
L1 Background,Germany-DE-1-59.txt,31,Dieser Verstoß ziehe ein Beweisverwertungsverbot nach sich.
L1 Background,Germany-DE-1-59.txt,32,"Dem stehe nicht entgegen, dass Prof. Dr. Dr. A. in einer späteren Stellungnahme zu demselben Ergebnis wie Dr. S. gekommen sei. 7"
L1 Background,Germany-DE-1-59.txt,33,"Der Kläger beantragt,die Urteile des Landessozialgerichts Nordrhein-Westfalen vom 3. September 2008 und des Sozialgerichts Köln vom 30. November 2005 sowie die ablehnende Entscheidung im Bescheid der Beklagten vom 22. Juli 2005 in der Gestalt des Widerspruchsbescheides vom 19. Juli 2007 aufzuheben und die Beklagte zu verpflichten, festzustellen, dass er einen Anspruch auf Löschung des Gutachtens des Dr. S. vom 27. Juli 2003 hat, hilfsweise, die Beklagte zu verurteilen, das Gutachten von Dr. S. vom 27. Juli 2003 zu löschen. 8"
L1 Background,Germany-DE-1-59.txt,34,"Die Beklagte beantragt,die Revision zurückzuweisen. 9"
L1 Background,Germany-DE-1-59.txt,35,Sie schließt sich den Ausführungen der Vorinstanz an.
L1 Analysis,Germany-DE-1-59.txt,36,10 Die zulässige Revision ist nicht begründet.
L1 Analysis,Germany-DE-1-59.txt,37,Das LSG hat die Berufung des Klägers gegen das Urteil des SG zu Recht zurückgewiesen.
L1 Analysis,Germany-DE-1-59.txt,38,Der Kläger hat keinen Anspruch gegen die Beklagte auf Löschung des von ihr im Verwaltungsverfahren eingeholten medizinischen Sachverständigengutachtens. 11 1.
L1 Analysis,Germany-DE-1-59.txt,39,Das LSG hatte zulässig den Rechtsstreit über den Löschungsanspruch von demjenigen über den Anspruch auf Feststellung einer BK 2108 getrennt und gesondert über den streitigen Löschungsanspruch entschieden.
L1 Analysis,Germany-DE-1-59.txt,40,Denn es handelt sich um zwei unterschiedliche Rechtsfolgen und somit um unterschiedliche Streitgegenstände.
L1 Analysis,Germany-DE-1-59.txt,41,"Ferner ersetzt oder ändert die Feststellung der Beklagten, der Kläger habe keinen Löschungsanspruch gegen sie, ihre Feststellung nicht, er habe gegen sie keinen Anspruch auf Feststellung einer BK 2108. Daher war die den Löschungsanspruch verneinende Feststellung entgegen dem SG nicht Gegenstand des die Feststellung einer BK 2108 betreffenden Klageverfahrens iS des § 96 Abs 1 SGG geworden. 12"
L1 Analysis,Germany-DE-1-59.txt,42,Die Entscheidung über den Löschungsanspruch ist für die Entscheidung des Rechtsstreits um die BK 2108 und diese für jene darüber hinaus auch nicht vorgreiflich iS des § 114 Abs 2 Satz 1 SGG.
L1 Analysis,Germany-DE-1-59.txt,43,"Dies gilt auch für die Frage, ob das ärztliche Gutachten, das der Kläger gelöscht haben will, im Streit um die BK 2108 verwertbar ist."
L1 Analysis,Germany-DE-1-59.txt,44,Denn der Löschungsanspruch hängt allein von der Unzulässigkeit einer Speicherung von Sozialdaten ab.
L1 Analysis,Germany-DE-1-59.txt,45,"Hingegen ist für diesen Anspruch unerheblich, ob ein von der Verwaltung eingeholtes und tatsächlich nicht gelöschtes (Verwaltungs-) Gutachten vom Gericht (im Urkundsbeweis) gewürdigt werden darf oder einem Beweisverwertungsverbot unterfällt und deshalb für die Überzeugungsbildung des Gerichts nicht verwertbar ist."
L1 Analysis,Germany-DE-1-59.txt,46,"Denn die Frage der Verwertbarkeit von Sozialdaten stellt sich dem Gericht nur hinsichtlich solcher von einem Träger übermittelter Sozialdaten, die ihm ""ungelöscht"" zur Kenntnis gebracht wurden."
L1 Analysis,Germany-DE-1-59.txt,47,"Eine spätere, ggf gerichtlich erstrittene, tatsächliche Löschung der Daten in den Dateiträgern/"
L1 Analysis,Germany-DE-1-59.txt,48,"Akten der Verwaltung kann diese erworbene Kenntnis des Gerichts, gegen das der Löschungsanspruch nicht gerichtet ist, nicht beseitigen. 13 2."
L1 Analysis,Germany-DE-1-59.txt,49,"Die zulässige Anfechtungsklage (§ 54 Abs 1 SGG) gegen die Feststellung der Beklagten, der Kläger habe keinen Löschungsanspruch gegen sie, ist unbegründet."
L1 Analysis,Germany-DE-1-59.txt,50,Denn dieser Verwaltungsakt (vom 22.7.2005 in der Gestalt des Widerspruchsbescheides vom 19.7.2007) ist rechtmäßig und verletzt den Kläger nicht in seinen Rechten. 14
L1 Analysis,Germany-DE-1-59.txt,51,"Daher konnte offen bleiben, mit welcher Klage in Fällen der vorliegenden Art die Anfechtungsklage zulässigerweise verbunden werden kann."
L1 Analysis,Germany-DE-1-59.txt,52,"Der Kläger hat sie (entsprechend der Rechtsprechung des Senats, Urteil vom 21.3.2006 - B 2 U 24/04 R - SozR 4-1300 § 84 Nr 1 RdNr 25 ; vgl auch BVerwG, Urteil vom 9.6.2010 - 6 C 5/09) mit einer Verpflichtungsklage (Verpflichtung der Beklagten zur Feststellung eines Anspruchs auf Löschung) kombiniert."
L1 Analysis,Germany-DE-1-59.txt,53,Er hat sie hilfsweise mit einer (unechten <§ 54 Abs 4
L1 Analysis,Germany-DE-1-59.txt,54,SGG> oder echten <§ 54 Abs 5 SGG>)
L1 Analysis,Germany-DE-1-59.txt,55,"Leistungsklage auf tatsächliche Durchführung der Löschung verbunden (vgl zu den Klagearten VG Karlsruhe, Urteil vom 14.4.2010 - 3 RK 2309/09;"
L1 Analysis,Germany-DE-1-59.txt,56,"Bieresborn in: von Wulffen, SGB X, § 84 RdNr 10)."
L1 Analysis,Germany-DE-1-59.txt,57,"Unabhängig davon, ob die Verpflichtungsklage als spezielle Leistungsklage oder die unechte oder die allgemeine Leistungsklage gegeben und zulässig war, stand fest, dass (nur und jedenfalls) eine dieser Klagen zulässig war, sodass das BSG in jedem Fall zu einer Entscheidung in der Sache befugt war."
L1 Analysis,Germany-DE-1-59.txt,58,"Einer Bestimmung, welche dieser Klagen zulässig war, bedurfte es trotz des Haupt- und Hilfsantrags nicht, weil jede von ihnen, sofern zulässig, unbegründet war."
L1 Analysis,Germany-DE-1-59.txt,59,"Denn sie alle sind nur dann begründet, wenn der Kläger den abgelehnten Löschungsanspruch hat."
L1 Analysis,Germany-DE-1-59.txt,60,"Mit der Abweisung der Anfechtungsklage gegen diese Ablehnung steht aber fest, dass der Kläger keinen Anspruch gegen die Beklagte auf Feststellung eines Anspruchs auf Löschung und auch keinen Anspruch unmittelbar auf Löschung durch die Beklagte hat. 15"
L1 Analysis,Germany-DE-1-59.txt,61,"Deshalb war auch nicht zu entscheiden, ob die das Leistungsbegehren betreffenden Revisionsanträge des Klägers, ""das Gutachten"" zu löschen, hinreichend bestimmt waren."
L1 Analysis,Germany-DE-1-59.txt,62,"Dies war zweifelhaft, weil er grundsätzlich die Sozialdaten, deren Löschung er begehrt, so genau hätte bezeichnen müssen, dass im Urteil klar hätte ausgesprochen werden können, was die Beklagte in dem Gutachten hätte löschen müssen. 16 3."
L1 Analysis,Germany-DE-1-59.txt,63,"Die Feststellung der Beklagten, der Kläger habe keinen Löschungsanspruch gegen sie, ist rechtmäßig. 17"
L1 Analysis,Germany-DE-1-59.txt,64,Als Anspruchsgrundlage kommt einzig § 84 Abs 2 Satz 1
L1 Analysis,Germany-DE-1-59.txt,65,SGB X in Betracht (a).
L1 Analysis,Germany-DE-1-59.txt,66,"Die Beklagte war zuständig und befugt, über den Löschungsanspruch des Klägers zu entscheiden (b)."
L1 Analysis,Germany-DE-1-59.txt,67,"Die ""Speicherung"" des Gutachtens war zulässig."
L1 Analysis,Germany-DE-1-59.txt,68,"Selbst wenn vorliegend eine Verletzung des Auswahlrechts aus § 200 Abs 2 Halbs 1 SGB VII vorliegen sollte und diese überhaupt geeignet wäre, die Unzulässigkeit der ""Speicherung"" zu begründen, wäre dieser Verfahrensmangel unbeachtlich geworden, weil der Kläger ihn der Beklagten nicht rechtzeitig mitgeteilt hat (c) . 18 a) Nach § 84 Abs 2 Satz 1"
L1 Analysis,Germany-DE-1-59.txt,69,"SGB X sind Sozialdaten zu löschen, wenn ihre Speicherung unzulässig ist."
L1 Analysis,Germany-DE-1-59.txt,70,"Der vom Informationseingriff Betroffene hat das Recht, vom Träger die Unkenntlichmachung seiner unzulässig gespeicherten Sozialdaten zu verlangen. 19"
