Type,Document,Ordering,Text
L1 Background,Czech_Republic-CZ-1-54.txt,53,"K předloženému návrhu skupiny senátorů a skupiny poslanců se pak ve vyjádření uvádí, že předloha zákona upravující ukončení lhůt pro vypořádání vlastnických vztahů k půdě a jinému zemědělskému majetku byla v Senátu předmětem rozsáhlých diskusí především ve výborech, jimž byl návrh zákona přidělen k projednání, rovněž pak v průběhu plenárního zasedání Senátu, které proběhlo dne 26. a 27. června 2003."
L1 Background,Czech_Republic-CZ-1-54.txt,54,"Bylo především konstatováno, že značná část převodu zemědělských pozemků byla již realizována prostřednictvím restitučních titulů, převodem na obce a jiné instituce, popřípadě prodejem bez vazby na restituční nároky."
L1 Background,Czech_Republic-CZ-1-54.txt,55,"Zároveň bylo poukazováno, že v době projednávání návrhu zákona nejsou vypořádány restituční nároky na vydání pozemků podle zákona č. 229/1991 Sb., přičemž zavedení tzv. „restituční tečky“ bylo vnímáno jako výraz snahy o ukončení procesu převodu pozemků oprávněným osobám, byť zároveň omezující nároky skupiny oprávněných osob pouze na finanční vypořádání při současném odnětí možnosti vydání náhradních pozemků."
L1 Background,Czech_Republic-CZ-1-54.txt,56,"Na druhou stranu zazněly dle předsedy Senátu závažné obavy, že zavedením „restituční tečky“ budou postiženi ti, kteří sice nemají ze zákonných důvodů nárok na vrácení svých původních pozemků, ale projevili zájem o náhradní pozemky, které jim však bez jejich zavinění nemohly být vydány – např. proto, že poptávka po některých náhradních pozemcích převyšovala nabídku."
L1 Background,Czech_Republic-CZ-1-54.txt,57,"Byla vyslovena i námitka, dle níž zasahovat navrženým způsobem do zákona o půdě je nebezpečné z hlediska rozkolísání daného stavu při současné již ustálené interpretaci zákona a judikatuře Ústavního soudu."
L1 Background,Czech_Republic-CZ-1-54.txt,58,"V některých vystoupeních odezněly obavy z porušení rovných práv v přístupu k podnikání, neboť podle jejich názoru přijetí tzv. „restituční tečky“ výrazně upřednostňuje a zvýhodňuje nájemce před těmi, kteří půdu pronajatou nemají, a přestože hospodaří, koupit si ji nemohou, pokud nájemci s přednostním právem neprohlásí, že o půdu nemají zájem."
L1 Background,Czech_Republic-CZ-1-54.txt,59,"V této souvislosti byl vysloven požadavek na přehodnocení podmínek prodeje státní půdy nájemcům s cílem najít vyrovnanější vztah mezi jednotlivými skupinami zájemců o koupi půdy tak, aby by nedocházelo k diskriminacím."
L1 Background,Czech_Republic-CZ-1-54.txt,60,"Výše uvedené důvody posléze dle předsedy Senátu vedly v podrobné části rozpravy k podání pozměňovacího návrhu, jímž se z návrhu zákona vypustila část novelizující zákon č. 229/1991 Sb., tj. „restituční tečka“."
L1 Background,Czech_Republic-CZ-1-54.txt,61,"Ve vyjádření se pak konstatuje, že Senát návrh zákona, kterým se mění zákon č. 95/1999 Sb., o podmínkách převodu zemědělských a lesních pozemků z vlastnictví státu na jiné osoby a o změně zákona č. 569/1991 Sb., o Pozemkovém fondu České republiky, ve znění pozdějších předpisů, a zákona č. 357/1992 Sb., o dani dědické, dani darovací a dani z převodu nemovitostí, ve znění pozdějších předpisů, ve znění zákona č. 253/2001 Sb., a některé další zákony, dne 27. června 2003 na své 7. schůzi usnesením č. 150 vrátil Poslanecké sněmovně s pozměňovacími návrhy, a to v hlasování č. 38, při kterém ze 64 přítomných senátorek a senátorů se pro návrh vyslovilo 60 a nikdo nebyl proti."
L1 Background,Czech_Republic-CZ-1-54.txt,62,"Na základě ustanovení § 48 odst. 2 zákona č. 182/1993 Sb. si Ústavní soud od Pozemkového fondu vyžádal údaje týkající se aktuálního přehledu vypořádání nároků za nevydané pozemky dle zákona o půdě, jakož i přehledu soudních sporů mezi oprávněnými osobami uplatňujícími nárok dle § 11 odst. 2 zákona o půdě a Pozemkovým fondem."
L1 Background,Czech_Republic-CZ-1-54.txt,63,"Dle sdělení předsedy výkonného výboru Pozemkového fondu Ing. J. M. ze dne 28. listopadu 2005 č. j. PF 2258/05MI-64297 z celkové výše nároků za nevydané pozemky z rozhodnutí okresních pozemkových úřadů v hodnotě 7.346.154,44 tis. Kč k datu 18. listopadu 2005 činí zůstatek nevypořádaných nároků za nevydané pozemky 1.872.183,08 tis. Kč, z čehož zůstatek přímých nároků představuje 660.432,31 tis. Kč a zůstatek postoupených nároků 1.211.750,77 tis. Kč."
L1 Background,Czech_Republic-CZ-1-54.txt,64,"V roce 2004 došlo vypořádání přímých nároků v hodnotě 115.833,02 tis. Kč, postoupených nároků v hodnotě 395.606,98 tis. Kč, v roce 2005 (k datu 18. listopadu 2005) došlo pak k vypořádání přímých nároků v hodnotě 108.892,17 tis. Kč, postoupených nároků v hodnotě 465.212,03 tis. Kč."
L1 Background,Czech_Republic-CZ-1-54.txt,65,"V roce 2004 tak činil podíl vypořádaných postoupených nároků 77,35 % z celkového objemu vypořádaných nároků, za období od 1. ledna 2005 do 18. listopadu 2005 byl tento podíl 81,03 %."
L1 Background,Czech_Republic-CZ-1-54.txt,66,"V letech 2004 a 2005 zavedl Pozemkový fond tzv. strukturovanou nabídku, tj. nabízel pozemky v obcích, z nichž pocházejí dosud nevypořádané nároky za nevydané pozemky, čímž s výjimkou Prahy a některých velkých měst nabídl ve všech obcích větší objem pozemků, než činily nároky oprávněných osob."
L1 Background,Czech_Republic-CZ-1-54.txt,67,"Strukturovaná nabídka tak dle sdělení Pozemkového fondu představovala v roce 2004 hodnotu 1.495.200 tis. Kč, v roce 2005 hodnotu 3.035.210 tis. Kč, přičemž přes tuto cílenou nabídku pohyboval se zájem oprávněných osob o nabízené pozemky v roce 2004 na úrovni cca 24 % a v roce 2005 na úrovni cca 26 %."
L1 Background,Czech_Republic-CZ-1-54.txt,68,"Dle sdělení předsedy výkonného výboru Pozemkového fondu bylo na uspokojení nároku podle § 11 odst. 2 zákona č. 229/1991 Sb., ve znění zákona č. 183/1993 Sb., podáno vůči Pozemkovému fondu celkem 360 žalob, z toho 9 žalob do 31. prosince 1999, 28 žalob od 1. ledna 2000 do 30. dubna 2005 a 323 žalob od 1. května 2005 do 24. listopadu 2005."
L1 Background,Czech_Republic-CZ-1-54.txt,69,"Ve sporech zahájených v roce 2005 nebylo zatím vydáno pravomocné rozhodnutí ve věci, ohledně sporů zahájených v minulosti a pravomocně skončených se ve sdělení odkazuje na judikaturu Nejvyššího soudu, dle níž nárok na poskytnutí náhradních pozemků nezahrnuje právo oprávněné osoby na výběr náhradních pozemků (2 Cdon 522/96, 26 Cdo 1478/2000 a další)."
L1 Background,Czech_Republic-CZ-1-54.txt,70,"Za účelem poskytnutí možnosti se eventuálně k němu vyjádřit, bylo sdělení předsedy výkonného výboru Pozemkového fondu Ing. J. M. ze dne 28. listopadu 2005 č. j. PF 2258/05MI-64297 doručeno navrhovatelům i účastníku řízení (§ 60 odst. 3 zákona č. 182/1993 Sb.)."
L1 Background,Czech_Republic-CZ-1-54.txt,71,"Této možnosti využili navrhovatelé a v podání doručeném Ústavnímu soudu dne 9. prosince 2005 uvádějí, že jakkoli nemají v úmyslu zpochybňovat statistické údaje uváděné ve sdělení předsedy výkonného výboru Pozemkového fondu, považují za nezbytné poukázat na fakt, že tvrzení o zásadním převisu nabídky vhodných pozemků nad objemem nároků může souhlasit jen z pohledu celorepublikové statistiky."
L1 Background,Czech_Republic-CZ-1-54.txt,72,"V celorepublikovém srovnání se totiž vedle sebe nachází jak katastrální území, kde bylo nabídnuto mnohem více pozemků, než odpovídá rozsahu nevypořádaných nároků v této oblasti, tak jsou zde zahrnuta i katastrální území, kde se nepodařilo nabídnout vůbec žádné pozemky."
L1 Background,Czech_Republic-CZ-1-54.txt,73,"Dané tvrzení ilustrují navrhovatelé na příkladu několika katastrálních území v bývalém okrese Nový Jičín, kde Pozemkový fond nenabídl vůbec žádné pozemky jako náhrady, přičemž poznamenávají, že existují i území, kde Pozemkový fond ani žádné vhodné pozemky neměl k dispozici."
L1 Background,Czech_Republic-CZ-1-54.txt,74,"V závěru svého vyjádření vyslovují přesvědčení, že pokud by se rozhodnutí Ústavního soudu v předmětné věci mělo o sdělení předsedy výkonného výboru Pozemkového fondu opírat, bylo by je nutno podstatným způsobem upřesnit, zejména by muselo namísto obecných tvrzení, vztahujících se k celému území České republiky, podávat obraz o stavu vypořádávání nároků za nevydané pozemky na menších územích, nejlépe dle bývalých okresů."
L1 Background,Czech_Republic-CZ-1-54.txt,75,"Dle ustanovení § 44 odst. 2 zákona č. 182/1993 Sb. může Ústavní soud se souhlasem účastníků od ústního jednání upustit, nelze-li od něj očekávat další objasnění věci."
L1 Background,Czech_Republic-CZ-1-54.txt,76,"Vzhledem k tomu, že oba účastníci, tj. navrhovatelé prostřednictvím svého právního zástupce v podání doručeném Ústavnímu soudu dne 30. listopadu 2005, jakož i prostřednictvím osob oprávněných jednat jejich jménem v podání doručeném Ústavnímu soudu dne 2. prosince 2005, a účastník řízení ve vyjádření předsedy Poslanecké sněmovny Parlamentu České republiky doručeném Ústavnímu soudu dne 1. prosince 2005 a předsedy Senátu Parlamentu České republiky doručeném Ústavnímu soudu dne 8. prosince 2005, vyjádřili svůj souhlas s upuštěním od ústního jednání, a dále vzhledem k tomu, že Ústavní soud má za to, že od jednání nelze očekávat další objasnění věci, bylo od ústního jednání v předmětné věci upuštěno."
L1 Background,Czech_Republic-CZ-1-54.txt,77,"Dle ustanovení § 13 odst. 6 zákona č. 229/1991 Sb., ve znění zákona č. 253/2003 Sb.: „Oprávněná osoba má právo na převod pozemku ve vlastnictví státu do 2 let ode dne právní moci rozhodnutí Pozemkového úřadu."
L1 Background,Czech_Republic-CZ-1-54.txt,78,"V případě, že o právu na převod pozemku nerozhoduje Pozemkový úřad, oprávněná osoba má právo na převod pozemku ve vlastnictví státu do 2 let od doby, kdy mohla nárok na převod uplatnit u Pozemkového fondu poprvé.“."
L1 Background,Czech_Republic-CZ-1-54.txt,79,Dle odstavce 7 uvedeného zákonného ustanovení: „Po uplynutí doby uvedené v odstavci 6 právo na převod pozemku ve vlastnictví státu zaniká.“.
L1 Background,Czech_Republic-CZ-1-54.txt,80,"Dle čl. VI zákona č. 253/2003 Sb.: „Pokud rozhodnutí Pozemkového úřadu nabylo právní moci anebo nárok na převod byl uplatněn před účinností tohoto zákona, lhůta pro převod pozemku končí dnem 31. prosince 2005.“."
L1 Analysis,Czech_Republic-CZ-1-54.txt,81,"Návrh na zrušení § 13 odst. 6 a 7 zákona č. 229/1991 Sb., o úpravě vlastnických vztahů k půdě a jinému zemědělskému majetku, ve znění zákona č. 253/2003 Sb., a ustanovení čl. VI části třetí zákona č. 253/2003 Sb., kterým se mění zákon č. 95/1999 Sb., o podmínkách převodu zemědělských a lesních pozemků z vlastnictví státu na jiné osoby a o změně zákona č. 569/1991 Sb., o Pozemkovém fondu České republiky, ve znění pozdějších předpisů, a zákona č. 357/1992 Sb., o dani dědické, dani darovací a dani z převodu nemovitostí, ve znění pozdějších předpisů, ve znění zákona č. 253/2001 Sb., a některé další zákony, byl podán skupinou 24 senátorů Senátu Parlamentu České republiky, jejichž jménem je oprávněna jednat senátorka RNDr. J. S., a skupinou 57 poslanců Poslanecké sněmovny Parlamentu České republiky, jejichž jménem je oprávněna jednat poslankyně Ing. V. N."
L1 Analysis,Czech_Republic-CZ-1-54.txt,82,"Na straně navrhovatelů lze tudíž konstatovat naplnění podmínek aktivní legitimace pro řízení o kontrole norem dle ustanovení § 64 odst. 1 písm. b) zákona č. 182/1993 Sb. Ústavní soud v souladu s ustanovením § 68 odst. 2 zákona č. 182/1993 Sb., ve znění pozdějších předpisů, je v řízení o kontrole norem povinen posoudit, zda napadený zákon, jeho jednotlivé ustanovení, příp. jiný právní předpis nebo jeho jednotlivé ustanovení byl přijat a vydán v mezích Ústavou stanovené kompetence a ústavně předepsaným způsobem."
L1 Analysis,Czech_Republic-CZ-1-54.txt,83,"Ze sněmovních tisků a těsnopiseckých zpráv, jakož i vyjádření účastníka řízení bylo zjištěno, že Poslanecká sněmovna schválila návrh předmětného zákona ve 3. čtení na své 16. schůzi dne 22. května 2003 usnesením č. 505, kdy z přítomných 192 poslankyň a poslanců se pro jeho přijetí vyslovilo 118 poslankyň a poslanců, proti hlasovalo 63."
L1 Analysis,Czech_Republic-CZ-1-54.txt,84,"Senát dne 27. června 2003 na své 7. schůzi usnesením č. 150 předmětný zákon vrátil Poslanecké sněmovně s pozměňovacími návrhy, a to v hlasování č. 38, při kterém ze 64 přítomných senátorek a senátorů se jich pro návrh vyslovilo 60 a nikdo nebyl proti."
L1 Analysis,Czech_Republic-CZ-1-54.txt,85,"O návrhu Senátem vráceného zákona hlasovala Poslanecká sněmovna na 198. schůzi dne 22. července 2003, přičemž hlasy 124 z přítomných 196 poslankyň a poslanců, když proti hlasovalo 57, setrvala na znění návrhu zákona postoupeného Senátu (usnesení č. 621)."
L1 Analysis,Czech_Republic-CZ-1-54.txt,86,"Předmětný zákon byl podepsán příslušnými ústavními činiteli a byl pod č. 253/2003 Sb. řádně vyhlášen v částce 86 Sbírky zákonů, která byla rozeslána dne 6. srpna 2003, a dle čl. VII nabyl účinnosti dnem vyhlášení, čili dnem rozeslání příslušné částky Sbírky zákonů."
L1 Analysis,Czech_Republic-CZ-1-54.txt,87,"Smyslem a účelem zákona o půdě dle jeho preambule je zmírnění následků některých majetkových křivd, k nimž došlo vůči vlastníkům zemědělského a lesního majetku v období let 1948 až 1989, zlepšení péče o zemědělskou a lesní půdu obnovením původních vlastnických vztahů k půdě, jakož i úprava vlastnických vztahů k půdě v souladu se zájmy hospodářského rozvoje venkova i v souladu s požadavky na tvorbu krajiny a životního prostředí."
